1563,949,6,1911
1564,949,9,1002
1565,950,8,979
1566,951,2,3203
1567,951,3,30803
1568,951,3,31202
1569,951,9,6149
1570,951,9,9348
1571,956,3,10954
1572,956,3,19799
1573,956,6,1845
1574,957,4,2193
1575,957,9,1914
1576,958,2,1774
1577,959,9,960
1578,960,8,959
1579,960,9,5854
1580,961,6,36937
1581,962,2,5244
1582,962,8,477
1583,962,9,2563
1584,963,7,189
1585,964,2,1741
1586,964,3,112
1587,964,5,275
1588,965,11,2464
1589,966,2,2172
1590,966,2,2450
1591,966,2,3744
1592,966,2,3745
1593,966,2,3853
1594,966,2,6217
1595,966,2,6460
1596,966,2,8358
1597,966,2,8359
1598,966,2,8360
1599,966,2,8361
1600,966,2,8362
1601,966,2,8363
1602,966,2,8364
1603,966,2,8365
1604,966,2,8366
1605,966,2,8367
1606,966,2,8368
1607,966,2,8369
1608,966,2,10116
1609,966,2,12499
1610,966,2,17113
1611,966,2,21395
1612,966,2,27653
1613,966,2,31978
1614,966,2,34244
1615,966,2,35686
1616,966,2,36566
1617,966,3,14095
1618,966,3,33661
1619,966,3,34314
1620,966,3,34835
1621,966,3,35652
1622,966,11,9799
1623,967,2,4549
1624,967,3,7363
1625,967,3,31018
1626,967,6,1358
1627,967,6,1773
1628,967,6,2174
1629,967,6,3027
1630,967,6,4312
1631,967,6,5291
1632,967,6,10177
1633,967,8,1541
1634,967,8,36655
1635,967,8,37388
1636,967,9,1356
1637,967,11,1357
1638,968,8,913
1639,969,6,2685
1640,969,8,177
1641,971,2,18637
1642,971,5,6513
1643,971,6,2747
1644,971,6,3044
1645,971,8,33371
1646,971,12,23933
1647,972,9,368
1648,973,2,5652
1649,975,9,976
1650,976,8,975
1651,978,6,3579
1652,979,9,950
1653,981,8,642
1654,982,2,983
1655,983,7,982
1656,984,6,10017
1657,984,7,813
1658,985,7,813
1659,986,7,813
1660,986,9,12231
1661,987,8,225
1662,988,8,989
1663,989,9,988
1664,992,9,993
1665,993,8,992
1666,995,8,22
1667,995,9,2752
1668,996,4,8756
1669,996,4,13931
1670,996,8,1239
1671,997,7,532
1672,998,2,3620
1673,998,6,3952
1674,998,9,999
1675,999,8,998
1676,1000,2,1081
1677,1000,2,1676
1678,1000,5,1706
1679,1000,6,2202
1680,1000,6,2203
1681,1000,6,2470
1682,1000,6,17269
1683,1000,6,35854
1684,1000,9,1645
1685,1000,11,1553
1686,1000,12,1301
1687,1001,8,473
1688,1002,3,20547
1689,1002,6,1911
1690,1002,8,949
1691,1003,7,50
1692,1004,6,32491
1693,1005,12,34486
1694,1006,8,696
1695,1006,9,1144
1696,1007,8,210
1697,1007,9,1008
1698,1008,7,210
1699,1008,9,1011
1700,1009,11,35204
1701,1010,8,792
1702,1012,10,582
1703,1014,8,831
1704,1015,7,73
1705,1016,3,17659
1706,1017,6,37576
1707,1017,9,1018
1708,1018,6,37576
1709,1018,8,1017
1710,1019,9,1020
1711,1020,8,1019
1712,1023,8,202
1713,1024,8,447
1714,1024,9,446
1715,1034,3,17787
1716,1034,9,20471
1717,1035,7,2835
1718,1035,9,22591
1719,1037,2,3004
1720,1037,8,2153
1721,1037,12,682
1722,1038,6,1039
1723,1039,6,1038
1724,1041,9,1042
1725,1041,11,3007
1726,1042,8,1041
1727,1042,11,3007
1728,1043,3,24139
1729,1043,9,595
1730,1045,9,1046
1731,1046,8,1045
1732,1048,2,3849
1733,1048,11,615
1734,1049,6,26303
1735,1049,6,33344
1736,1050,4,30143
1737,1052,9,25591
1738,1055,6,32086
1739,1055,9,3429
1740,1055,9,3430
1741,1058,7,511
1742,1062,6,601
1743,1064,6,5658
1744,1064,9,2734
1745,1064,11,8666
1746,1065,6,2491
1747,1065,6,2492
1748,1065,6,2493
1749,1065,9,1540
1750,1066,7,355
1751,1066,9,3956
1752,1067,3,23753
1753,1067,6,766
1754,1071,8,363
1755,1074,7,20
1756,1078,7,372
1757,1079,4,493
1758,1079,9,492
1759,1080,3,1515
1760,1081,7,1000
1761,1082,2,1898
1762,1084,11,811
1763,1087,2,2458
1764,1087,4,14059
1765,1087,9,2454
1766,1087,11,3394
1767,1088,3,5051
1768,1088,3,31494
1769,1088,4,1504
1770,1088,6,1089
1771,1088,8,194
1772,1088,9,474
1773,1089,4,1504
1774,1089,6,1088
1775,1089,9,1262
1776,1090,9,1091
1777,1090,10,80
1778,1091,8,1090
1779,1091,9,1092
1780,1091,10,80
1781,1092,8,1091
1782,1092,9,85
1783,1092,10,80
1784,1093,9,8848
1785,1094,7,21
1786,1095,3,33741
1787,1095,8,1288
1788,1095,9,1096
1789,1096,3,33741
1790,1096,8,1095
1791,1096,9,1290
1792,1097,9,2307
1793,1097,9,2308
1794,1100,6,1618
1795,1100,9,1671
1796,1101,5,539
1797,1103,9,1104
1798,1104,8,1103
1799,1108,6,36029
1800,1109,10,19
1801,1110,8,521
1802,1111,10,181
1803,1112,10,180
1804,1113,8,675
1805,1116,3,19627
1806,1117,2,6385
1807,1117,3,4792
1808,1117,7,527
1809,1118,3,4793
1810,1118,7,527
1811,1119,3,4794
1812,1119,7,527
1813,1120,3,4795
1814,1120,7,527
1815,1121,3,5529
1816,1121,7,1564
1817,1122,7,1564
1818,1123,8,8
1819,1124,9,290
1820,1127,4,11445
1821,1127,9,1128
1822,1127,11,1129
1823,1128,8,1127
1824,1128,9,1514
1825,1129,11,1127
1826,1132,2,3031
1827,1132,11,552
1828,1132,11,859
1829,1132,11,874
1830,1132,11,1313
1831,1132,11,8624
1832,1133,11,539
1833,1135,6,5702
1834,1135,8,1174
1835,1136,5,4416
1836,1137,6,4961
1837,1138,9,4052
1838,1142,8,16
1839,1142,8,644
1840,1143,8,48
1841,1144,8,1006
1842,1146,8,539
1843,1146,9,540
1844,1147,8,541
1845,1147,9,31861
1846,1149,8,833
1847,1150,8,515
1848,1150,12,207
1849,1151,9,1152
1850,1151,11,2181
1851,1152,8,1151
1852,1152,9,2181
1853,1158,9,1159
1854,1159,8,1158
1855,1161,2,3884
1856,1161,6,1162
1857,1161,9,8442
1858,1162,6,1161
1859,1165,6,561
1860,1165,9,1166
1861,1166,8,1165
1862,1166,9,608
1863,1166,11,1964
1864,1166,11,2168
1865,1167,2,22031
1866,1168,8,569
1867,1170,8,1171
1868,1170,9,534
1869,1170,9,536
1870,1171,9,1170
1871,1172,8,535
1872,1172,8,866
1873,1172,9,4028
1874,1174,6,5702
1875,1174,9,1135
1876,1182,9,5466
1877,1183,5,2209
1878,1185,6,1186
1879,1186,6,1185
1880,1187,8,563
1881,1190,7,22
1882,1191,6,1232
1883,1191,8,573
1884,1191,9,1231
1885,1193,2,35297
1886,1195,9,1840
1887,1196,2,10262
1888,1196,9,2518
1889,1199,2,2710
1890,1199,2,10114
1891,1199,2,31033
1892,1199,2,31034
1893,1199,2,36620
1894,1199,3,32773
1895,1199,12,28581
1896,1199,12,28583
1897,1200,4,10270
1898,1204,6,6094
1899,1205,2,3401
1900,1206,11,1441
1901,1207,6,37387
1902,1209,9,3111
1903,1211,6,474
1904,1212,3,9361
1905,1215,7,94
1906,1224,9,1268
1907,1225,8,300
1908,1226,3,23595
1909,1226,11,400
1910,1228,5,495
1911,1231,8,1191
1912,1231,8,1232
1913,1232,5,573
1914,1232,6,1191
1915,1232,9,1231
1916,1234,5,318
1917,1235,7,811
1918,1236,2,17165
1919,1237,7,21
1920,1238,7,21
1921,1239,2,1240
1922,1239,2,1278
1923,1239,2,3076
1924,1239,4,8756
1925,1239,8,532
1926,1239,9,996
1927,1240,7,1239
1928,1241,8,94
1929,1248,9,1249
1930,1249,8,1248
1931,1250,3,17693
1932,1251,2,3381
1933,1251,9,1252
1934,1252,8,1251
1935,1253,8,1257
1936,1253,9,3515
1937,1254,2,1255
1938,1254,2,1256
1939,1254,2,1258
1940,1254,2,1260
1941,1254,2,28215
1942,1254,4,6153
1943,1254,6,10687
1944,1254,6,36040
1945,1254,8,6171
1946,1254,9,1257
1947,1255,7,1254
1948,1256,7,1254
1949,1257,4,6154
1950,1257,8,1254
1951,1257,9,1253
1952,1258,7,1254
1953,1259,8,3515
1954,1259,9,12929
1955,1260,7,1254
1956,1262,8,1089
1957,1263,2,5411
1958,1264,9,1265
1959,1265,8,1264
1960,1265,9,1266
1961,1266,8,1265
1962,1266,9,1267
1963,1267,8,1266
1964,1268,8,1224
1965,1272,9,1274
1966,1273,8,1274
1967,1274,8,1272
1968,1274,9,1273
1969,1276,9,1277
1970,1276,12,21427
1971,1276,12,23825
1972,1277,8,1276
1973,1278,7,1239
1974,1281,2,30825
1975,1281,4,22055
1976,1285,9,1286
1977,1286,8,1285
1978,1288,3,33741
1979,1288,6,324
1980,1288,9,1095
1981,1289,3,33741
1982,1289,8,324
1983,1290,3,33741
1984,1290,8,1096
1985,1292,3,27939
1986,1292,4,13709
1987,1292,9,4970
1988,1293,2,1481
1989,1293,2,1919
1990,1293,2,1920
1991,1293,2,1921
1992,1293,2,1922
1993,1293,2,1923
1994,1293,2,6567
1995,1293,9,1924
1996,1293,9,1925
1997,1295,6,212
1998,1296,8,212
1999,1296,9,1297
2000,1297,8,1296
2001,1297,9,1298
2002,1298,8,1297
2003,1299,4,5136
2004,1301,6,1491
2005,1301,8,2019
2006,1301,9,1302
2007,1302,8,1301
2008,1302,9,3602
2009,1311,10,59
2010,1313,2,2962
2011,1313,8,2397
2012,1313,9,2398
2013,1313,11,859
2014,1313,11,874
2015,1313,11,1132
2016,1313,11,8624
2017,1317,7,15
2018,1325,6,2207
2019,1327,9,2682
2020,1335,7,467
2021,1336,8,6016
2022,1337,6,1556
2023,1337,6,9493
2024,1338,5,2983
2025,1341,3,2692
2026,1341,8,2252
2027,1341,9,1342
2028,1341,9,1343
2029,1342,8,1341
2030,1342,9,1343
2031,1343,8,1341
2032,1343,8,1342
2033,1344,8,5052
2034,1346,5,1347
2035,1346,9,1349
2036,1347,4,5036
2037,1347,4,5043
2038,1347,5,1346
2039,1347,6,568
2040,1347,9,1348
2041,1348,8,1347
2042,1349,2,1350
2043,1349,8,1346
2044,1349,12,568
2045,1350,7,1349
2046,1353,6,2341
2047,1356,3,31018
2048,1356,8,967
2049,1356,9,1357
2050,1357,8,1356
2051,1358,6,967
2052,1360,9,4027
2053,1362,6,876
2054,1363,7,235
2055,1364,7,235
2056,1365,7,235
2057,1366,7,235
2058,1367,4,7304
2059,1367,7,235
2060,1368,7,235
2061,1369,7,235
2062,1369,7,2335
2063,1371,3,23659
2064,1371,3,23675
2065,1371,11,2997
2066,1371,11,2998
2067,1371,11,2999
2068,1372,8,1577
2069,1372,9,2011
2070,1372,9,2013
2071,1372,9,2014
2072,1372,9,3000
2073,1372,9,4162
2074,1372,11,2010
2075,1373,9,2213
2076,1374,6,6016
2077,1375,4,29363
2078,1375,6,20587
2079,1376,7,352
2080,1377,8,1495
2081,1377,9,1491
2082,1378,6,3600
2083,1379,9,486
2084,1380,7,58
2085,1381,10,290
2086,1382,6,4416
2087,1382,8,890
2088,1383,3,4608
2089,1384,6,690
2090,1387,3,2869
2091,1387,4,24743
2092,1387,9,1388
2093,1387,11,5324
2094,1388,3,2868
2095,1388,8,1387
2096,1388,9,1389
2097,1389,3,2870
2098,1389,8,1388
2099,1391,4,9759
2100,1391,9,1392
2101,1392,8,1391
2102,1392,9,1393
2103,1393,8,1392
2104,1393,9,1394
2105,1394,8,1393
2106,1394,9,1395
2107,1395,8,1394
2108,1397,2,1399
2109,1397,2,1400
2110,1397,2,6209
2111,1397,6,15177
2112,1397,8,474
2113,1397,9,1398
2114,1398,8,1397
2115,1398,9,3572
2116,1399,7,1397
2117,1400,7,1397
2118,1401,4,13223
2119,1401,8,368
2120,1403,9,33505
2121,1404,9,2208
2122,1408,11,2105
2123,1409,6,3270
2124,1410,8,3270
2125,1411,8,2087
2126,1412,2,1413
2127,1412,2,1414
2128,1412,2,1415
2129,1412,2,1416
2130,1412,2,1417
2131,1412,2,1418
2132,1412,2,1419
2133,1412,2,1420
2134,1412,2,1421
2135,1412,2,1422
2136,1412,2,1423
2137,1412,2,1424
2138,1412,2,1427
2139,1412,2,1428
2140,1412,2,1429
2141,1412,2,1430
2142,1412,2,1431
2143,1412,2,1432
2144,1412,2,1433
2145,1412,2,1434
2146,1412,2,1435
2147,1412,2,1436
2148,1412,2,1437
2149,1412,2,1438
2150,1412,2,1439
2151,1412,2,3019
2152,1412,2,4320
2153,1412,2,4851
2154,1412,2,5019
2155,1412,2,5225
2156,1412,2,6115
2157,1412,2,8097
2158,1412,2,11777
2159,1412,2,15783
2160,1412,2,20141
2161,1412,3,9035
2162,1412,3,13247
2163,1412,3,16183
2164,1412,3,23293
2165,1412,3,34021
2166,1412,3,36967
2167,1412,6,13203
2168,1412,8,5225
2169,1412,9,1425
2170,1412,11,13249
2171,1412,12,6115
2172,1412,12,19479
2173,1413,7,1412
2174,1414,7,1412
2175,1415,7,1412
2176,1416,7,1412
2177,1417,7,1412
2178,1418,7,1412
2179,1419,7,1412
2180,1420,7,1412
2181,1421,7,1412
2182,1422,7,1412
2183,1423,7,1412
2184,1424,7,1412
2185,1425,8,1412
2186,1425,9,1426
2187,1426,8,1425
2188,1426,9,27947
2189,1427,7,1412
2190,1428,6,5225
2191,1428,7,1412
2192,1428,9,1435
2193,1429,7,1412
2194,1430,7,1412
2195,1431,7,1412
2196,1432,7,1412
2197,1433,7,1412
2198,1434,7,1412
2199,1435,7,1425
2200,1436,7,1412
2201,1437,7,1412
2202,1438,7,1412
2203,1439,7,1412
2204,1441,6,7112
2205,1441,11,1206
2206,1442,6,5157
2207,1443,6,1444
2208,1444,6,1443
2209,1445,6,3571
2210,1453,2,2459
2211,1453,4,3483
2212,1453,8,3484
2213,1453,9,2460
2214,1456,2,30066
2215,1458,6,1459
2216,1458,12,33027
2217,1459,2,2299
2218,1459,2,2301
2219,1459,6,1458
2220,1459,6,2300
2221,1459,9,1460
2222,1460,8,1459
2223,1469,9,13201
2224,1469,11,15937
2225,1470,3,30818
2226,1470,6,37516
2227,1470,9,1471
2228,1470,11,282
2229,1471,2,1474
2230,1471,8,1470
2231,1471,9,1472
2232,1472,2,1475
2233,1472,2,1476
2234,1472,8,1471
2235,1472,9,1473
2236,1473,8,1472
2237,1473,9,1477
2238,1474,7,1471
2239,1475,7,1472
2240,1475,8,1476
2241,1476,7,1472
2242,1476,9,1475
2243,1477,8,1473
2244,1477,8,1478
2245,1478,8,1479
2246,1478,9,1477
2247,1479,9,1478
2248,1479,9,30818
2249,1480,6,2604
2250,1481,7,1293
2251,1482,9,32370
2252,1483,9,1910
2253,1486,6,3421
2254,1487,8,48
2255,1488,6,284
2256,1488,6,33232
2257,1489,7,941
2258,1490,5,1491
2259,1490,9,2717
2260,1490,9,3854
2261,1491,3,10118
2262,1491,3,12163
2263,1491,3,27651
2264,1491,3,30481
2265,1491,3,30483
2266,1491,4,29716
2267,1491,5,1490
2268,1491,6,1301
2269,1491,6,6653
2270,1491,6,6733
2271,1491,6,6734
2272,1491,6,6735
2273,1491,6,7285
2274,1491,6,28733
2275,1491,8,1377
2276,1491,8,1495
2277,1491,8,2019
2278,1491,9,1302
2279,1492,9,1493
2280,1493,8,1492
2281,1495,6,35855
2282,1495,8,1548
2283,1495,8,1549
2284,1495,8,1645
2285,1495,9,1377
2286,1495,9,1491
2287,1495,12,1553
2288,1501,11,427
2289,1502,2,1503
2290,1502,6,1881
2291,1502,6,1918
2292,1502,11,696
2293,1503,7,1502
2294,1504,10,1088
2295,1504,10,1089
2296,1505,4,7471
2297,1505,7,235
2298,1506,4,7305
2299,1506,7,235
2300,1511,9,4816
2301,1512,9,1513
2302,1513,8,1512
2303,1514,8,1128
2304,1514,9,1648
2305,1515,3,1080
2306,1517,6,2099
2307,1517,6,2100
2308,1519,5,8440
2309,1519,8,889
2310,1519,9,4901
2311,1520,2,1521
2312,1520,2,6246
2313,1520,3,10055
2314,1520,6,2213
2315,1520,6,7229
2316,1520,8,30740
2317,1520,12,9991
2318,1521,7,1520
2319,1525,5,527
2320,1526,7,1564
2321,1527,7,1564
2322,1530,6,144
2323,1531,7,355
2324,1532,2,32684
2325,1533,2,26189
2326,1533,9,1957
2327,1534,2,4124
2328,1534,5,603
2329,1534,5,1929
2330,1534,5,1932
2331,1534,5,3692
2332,1534,5,5684
2333,1534,5,7645
2334,1534,5,9893
2335,1534,5,12191
2336,1534,5,16419
2337,1534,5,21407
2338,1534,5,28669
2339,1534,5,31884
2340,1534,5,34290
2341,1534,5,36593
2342,1534,11,5753
2343,1534,11,8133
2344,1534,11,9979
2345,1534,11,12221
2346,1534,11,34302
2347,1535,4,2994
2348,1539,8,1540
2349,1540,8,1065
2350,1540,9,1539
2351,1541,9,967
2352,1541,9,36655
2353,1541,11,3864
2354,1544,8,9241
2355,1546,2,1619
2356,1546,2,1732
2357,1546,6,157
2358,1546,6,4188
2359,1546,9,33478
2360,1547,9,7980
2361,1548,6,1549
2362,1548,9,1495
2363,1549,6,1548
2364,1549,9,1495
2365,1550,2,9163
2366,1550,2,9164
2367,1550,2,9165
2368,1550,2,9166
2369,1552,8,729
2370,1553,3,9344
2371,1553,6,35853
2372,1553,12,1495
2373,1553,12,2202
2374,1555,2,3686
2375,1555,11,2179
2376,1556,6,1337
2377,1556,6,9493
2378,1559,9,11813
2379,1561,9,6227
2380,1563,8,435
2381,1564,2,1121
2382,1564,2,1122
2383,1564,2,1526
2384,1564,2,1527
2385,1564,2,2201
2386,1564,2,4910
2387,1564,2,5529
2388,1564,2,5844
2389,1564,2,5845
2390,1564,2,11009
2391,1564,2,11019
2392,1564,4,36825
2393,1564,5,28431
2394,1564,5,34514
2395,1564,8,527
2396,1564,9,1565
2397,1565,2,2847
2398,1565,2,4026
2399,1565,2,6178
2400,1565,2,6555
2401,1565,2,7550
2402,1565,2,7695
2403,1565,2,8709
2404,1565,2,10302
2405,1565,2,11069
2406,1565,3,36825
2407,1565,5,8438
2408,1565,5,34514
2409,1565,8,1564
2410,1565,9,9107
2411,1565,11,5256
2412,1565,11,6275
2413,1566,2,3447
2414,1566,2,10870
2415,1566,6,10090
2416,1566,8,801
2417,1568,9,3419
2418,1569,9,9988
2419,1569,11,2615
2420,1570,2,1902
2421,1572,2,2264
2422,1572,2,18533
2423,1572,5,6909
2424,1572,6,2556
2425,1572,6,20381
2426,1572,9,2565
2427,1573,9,5828
2428,1575,2,1953
2429,1575,2,33155
2430,1575,4,2124
2431,1575,4,4596
2432,1575,5,8888
2433,1575,5,15197
2434,1575,5,15199
2435,1575,5,15201
2436,1575,5,17277
2437,1575,5,30711
2438,1575,6,34438
2439,1575,6,34439
2440,1575,9,2904
2441,1575,11,12685
2442,1577,9,1372
2443,1577,9,2011
2444,1577,9,2013
2445,1577,9,2014
2446,1577,9,3000
2447,1577,9,4162
2448,1577,11,2010
2449,1578,2,5783
2450,1578,9,1864
2451,1578,11,2534
2452,1578,11,2536
2453,1579,2,3392
2454,1579,9,5717
2455,1579,11,20971
2456,1581,2,2784
2457,1582,9,16251
2458,1583,2,3234
2459,1584,8,423
2460,1585,6,3695
2461,1587,9,3248
2462,1591,6,669
2463,1593,7,66
2464,1594,8,228
2465,1594,9,3713
2466,1596,2,5715
2467,1596,6,12243
2468,1597,9,293
2469,1598,6,4810
2470,1598,6,4981
2471,1598,12,33027
2472,1599,8,1704
2473,1600,6,383
2474,1601,9,2267
2475,1603,9,4075
2476,1604,2,8532
2477,1604,2,9023
2478,1604,3,33740
2479,1609,2,6199
2480,1609,8,99
2481,1614,8,1674
2482,1617,9,3182
2483,1618,6,1100
2484,1618,6,1671
2485,1619,7,1546
2486,1620,6,3183
2487,1623,9,24637
2488,1624,7,471
2489,1625,10,854
2490,1626,6,1705
2491,1628,3,1629
2492,1628,7,2252
2493,1629,7,2252
2494,1631,10,237
2495,1632,8,1633
2496,1633,9,1632
2497,1634,9,1635
2498,1635,8,1634
2499,1635,9,1636
2500,1636,8,1635
2501,1638,4,23739
2502,1638,12,2576
2503,1639,6,6546
2504,1639,9,5391
2505,1643,12,2714
2506,1645,8,1000
2507,1645,9,1495
2508,1648,8,1514
2509,1650,4,711
2510,1650,6,12029
2511,1650,6,37082
2512,1650,9,1651
2513,1650,11,6718
2514,1650,11,7122
2515,1651,6,3067
2516,1651,6,33064
2517,1651,8,1650
2518,1651,9,3071
2519,1652,8,3069
2520,1652,9,3072
2521,1654,8,667
2522,1657,11,929
2523,1659,7,99
2524,1661,3,36976
2525,1661,6,151
2526,1661,6,1853
2527,1661,6,6496
2528,1661,9,2497
2529,1662,6,7279
2530,1663,4,23585
2531,1663,6,4926
2532,1663,6,33474
2533,1663,6,35494
2534,1664,6,1665
2535,1664,6,1666
2536,1665,6,1664
2537,1665,6,1666
2538,1666,6,1664
2539,1666,6,1665
2540,1668,8,1669
2541,1669,2,1670
2542,1669,8,288
2543,1669,9,1668
2544,1670,7,1669
2545,1671,6,1618
2546,1671,8,1100
2547,1672,6,751
2548,1672,9,1673
2549,1673,8,1672
2550,1674,2,2122
2551,1674,8,2117
2552,1674,9,1614
2553,1675,5,2268
2554,1675,9,927
2555,1676,7,1000
2556,1676,9,1677
2557,1677,8,1676
2558,1678,2,7336
2559,1678,3,31050
2560,1678,6,4690
2561,1678,6,8394
2562,1678,6,11755
2563,1678,6,33685
2564,1678,6,33686
2565,1678,6,33687
2566,1679,2,133
2567,1683,6,293
2568,1685,2,3669
2569,1685,2,6062
2570,1685,2,9282
2571,1685,9,4443
2572,1685,11,10525
2573,1686,7,269
2574,1689,4,22539
2575,1690,4,12877
2576,1692,2,4827
2577,1693,6,2128
2578,1693,11,2127
2579,1694,2,3406
2580,1694,5,10278
2581,1695,6,5900
2582,1695,6,26283
2583,1698,2,3965
2584,1698,3,5656
2585,1698,3,29823
2586,1698,9,4477
2587,1704,9,1599
2588,1705,6,1626
2589,1706,5,1000
2590,1707,2,6310
2591,1707,2,12279
2592,1707,3,6310
2593,1707,8,3281
2594,1707,9,5967
2595,1708,6,9043
2596,1709,7,527
2597,1709,8,528
2598,1710,9,2108
2599,1710,11,1854
2600,1710,11,2808
2601,1712,5,3399
2602,1712,6,10648
2603,1718,11,293
2604,1719,7,65
2605,1720,8,471
2606,1720,9,4166
2607,1723,6,2167
2608,1723,6,4181
2609,1727,8,5504
2610,1729,2,2954
2611,1729,8,444
2612,1729,9,3750
2613,1731,2,3954
2614,1731,9,5306
2615,1731,12,12699
2616,1732,7,1546
2617,1733,9,377
2618,1735,2,2472
2619,1735,2,4437
2620,1735,2,6325
2621,1735,2,8246
2622,1735,2,10589
2623,1735,2,13667
2624,1735,2,16870
2625,1735,2,32365
2626,1735,3,10075
2627,1735,3,19511
2628,1735,8,20
2629,1735,9,28755
2630,1735,9,34566
2631,1735,11,4134
2632,1735,11,12979
2633,1736,8,286
2634,1737,6,4371
2635,1741,7,964
2636,1743,9,1769
2637,1745,8,1959
2638,1746,3,37395
2639,1746,11,712
2640,1746,11,763
2641,1746,11,764
2642,1747,8,2319
2643,1748,6,293
2644,1749,7,591
2645,1750,7,886
2646,1752,2,1753
2647,1752,8,1756
2648,1753,7,1752
2649,1754,8,293
2650,1755,8,1757
2651,1756,8,1755
2652,1757,8,1754
2653,1758,7,293
2654,1760,9,1761
2655,1760,9,4039
2656,1761,8,1760
2657,1761,9,4039
2658,1762,6,28249
2659,1764,7,170
2660,1768,8,598
2661,1768,9,3190
2662,1769,2,18815
2663,1769,8,1743
2664,1771,8,23
2665,1771,9,7793
2666,1773,2,967
2667,1773,9,3027
2668,1774,7,958
2669,1778,9,9200
2670,1783,6,2867
2671,1789,7,285
2672,1790,7,817
2673,1794,7,424
2674,1795,7,4200
2675,1796,7,424
2676,1797,9,1798
2677,1798,8,1797
2678,1799,9,504
2679,1799,9,1800
2680,1799,11,825
2681,1799,11,35204
2682,1800,8,1799
2683,1800,9,504
2684,1800,11,825
2685,1800,11,35204
2686,1802,5,424
2687,1802,9,12343
2688,1803,8,424
2689,1803,9,4200
2690,1805,6,1806
2691,1806,6,1805
2692,1807,2,4566
2693,1807,6,9506
2694,1810,2,2911
2695,1810,3,143
2696,1812,4,1993
2697,1813,8,240
2698,1813,9,2508
2699,1815,2,3221
2700,1815,2,17551
2701,1815,10,355
2702,1816,3,10263
2703,1816,5,2263
2704,1816,5,5583
2705,1817,7,63
2706,1822,9,12715
2707,1824,9,1825
2708,1825,8,1824
2709,1830,7,856
2710,1831,8,2292
2711,1834,8,2479
2712,1835,5,2713
2713,1835,9,3493
2714,1835,11,1854
2715,1835,11,2808
2716,1836,10,79
2717,1840,8,1195
2718,1840,9,3712
2719,1841,7,933
2720,1842,8,558
2721,1842,9,3226
2722,1843,9,798
2723,1844,2,6107
2724,1845,3,10954
2725,1845,6,956
2726,1847,7,710
2727,1848,6,1849
2728,1849,6,1848
2729,1849,9,1850
2730,1850,8,1849
2731,1850,9,1851
2732,1851,8,1850
2733,1852,3,20391
2734,1852,4,28911
2735,1852,9,3165
2736,1853,2,6496
2737,1853,3,36976
2738,1853,6,1661
2739,1854,11,1710
2740,1854,11,1835
2741,1854,11,2808
2742,1854,12,28351
2743,1856,11,147
2744,1858,2,3219
2745,1859,6,287
2746,1859,9,33566
2747,1860,9,2683
2748,1861,7,170
2749,1862,6,3667
2750,1864,2,8180
2751,1864,8,1578
2752,1864,9,7333
2753,1865,2,7427
2754,1869,10,877
2755,1872,6,31054
2756,1872,9,8900
2757,1874,7,275
2758,1879,9,1880
2759,1880,8,1879
2760,1881,6,1502
2761,1881,9,1882
2762,1882,8,1881
2763,1886,2,29231
2764,1886,8,505
2765,1887,9,4472
2766,1887,11,17637
2767,1887,12,3080
2768,1888,8,488
2769,1888,9,4811
2770,1889,8,934
2771,1889,9,3652
2772,1889,11,6064
2773,1891,9,1892
2774,1892,8,1891
2775,1893,2,6095
2776,1894,7,481
2777,1897,5,2916
2778,1897,5,5395
2779,1897,9,2028
2780,1898,7,1082
2781,1902,7,1570
2782,1903,10,421
2783,1903,10,422
2784,1904,8,247
2785,1904,8,647
2786,1904,9,3227
2787,1905,8,247
2788,1906,3,30145
2789,1906,7,247
2790,1907,7,247
2791,1910,8,1483
2792,1911,6,949
2793,1911,6,1002
2794,1912,9,18729
2795,1913,9,245
2796,1914,8,957
2797,1915,8,77
2798,1915,9,25939
2799,1916,8,1917
2800,1916,9,4232
2801,1917,7,80
2802,1917,9,1916
2803,1918,6,1502
2804,1918,11,696
2805,1918,11,2725
2806,1919,3,6567
2807,1919,8,1293
2808,1920,7,1293
2809,1921,7,1293
2810,1922,7,1293
2811,1923,7,1293
2812,1924,7,1293
2813,1925,8,1293
2814,1926,3,750
2815,1927,3,2147
2816,1927,3,4149
2817,1927,3,6061
2818,1929,2,1930
2819,1929,2,1931
2820,1929,3,10736
2821,1929,3,11569
2822,1929,5,1534
2823,1929,5,1932
2824,1929,5,3692
2825,1929,5,5684
2826,1929,5,7645
2827,1929,5,9893
2828,1929,5,12191
2829,1929,5,16419
2830,1929,5,21407
2831,1929,5,28669
2832,1929,5,31884
2833,1929,5,36593
2834,1929,8,603
2835,1929,11,5753
2836,1929,11,8133
2837,1929,11,9979
2838,1929,11,10549
2839,1929,11,12221
