20267,8,16738
20267,9,29017
20353,9,35121
20355,3,80
20355,3,35975
20359,3,24627
20359,3,28677
20365,3,11111
20371,3,9926
20371,3,20815
20381,6,1572
20385,3,305
20385,3,4923
20385,3,12769
20391,3,1852
20391,3,3604
20423,7,16009
20431,2,24471
20431,9,35075
20441,6,1972
20449,8,16742
20457,9,22057
20463,3,2286
20463,6,13789
20471,3,29999
20471,8,1034
20473,2,22335
20473,8,18121
20473,9,26395
20479,8,16157
20507,2,20767
20507,3,32700
20507,3,35773
20507,9,30503
20509,2,25011
20509,2,26057
20509,8,14829
20509,9,27525
20517,7,18195
20533,9,37268
20539,5,32876
20541,2,22071
20541,2,23227
20545,8,18677
20547,10,1002
20555,3,35329
20555,12,10519
20557,3,6682
20581,3,25253
20583,2,25303
20583,3,31675
20583,4,29755
20583,4,30364
20583,9,28891
20587,6,1375
20613,3,20057
20649,7,17741
20651,7,4081
20655,3,15085
20667,10,80
20689,4,23115
20689,4,30290
20689,9,23421
20689,11,30291
20689,11,31923
20703,3,5987
20703,3,20797
20709,2,25647
20723,10,10893
20723,10,15359
20723,10,19703
20743,7,17873
20745,7,15051
20755,9,26163
20755,11,9339
20757,5,3479
20757,5,6590
20757,5,14543
20767,3,30885
20767,7,20507
20785,3,23341
20785,9,32900
20787,12,30100
20797,3,5987
20797,3,20703
20815,2,20371
20815,7,9926
20843,7,15793
20847,7,34504
20847,8,10119
20847,9,26123
20849,8,9308
20849,9,28309
20853,2,24261
20853,9,24231
20857,9,10799
20857,9,19185
20857,9,19521
20857,12,10691
20857,12,12079
20871,3,9999
20871,7,21
20873,2,22953
20873,3,15873
20877,3,9907
20877,3,9930
20877,3,11033
20877,3,12637
20877,3,14951
20877,7,15051
20889,3,20903
20889,3,20907
20889,3,20961
20899,6,665
20899,8,14719
20899,9,26055
20903,3,20889
20903,3,20907
20903,3,20961
20907,3,20889
20907,3,20903
20907,3,20961
20909,7,18153
20913,3,29643
20919,10,17513
20931,9,23427
20939,7,19221
20955,3,6525
20959,3,12961
20961,3,20889
20961,3,20903
20961,3,20907
20963,7,18941
20969,8,7014
20971,11,1579
20973,9,23459
20975,10,929
20977,7,18139
20987,3,18497
20999,7,18391
21009,7,11763
21013,5,25457
21013,5,34975
21031,8,16442
21039,8,30925
21041,3,13629
21067,2,23679
21067,9,23433
21073,2,23871
21073,8,15649
21073,11,10278
21075,7,15195
21077,10,16668
21085,2,22117
21085,2,23487
21097,8,11879
21097,9,30891
21103,12,2129
21103,12,9289
21103,12,13333
21105,2,23441
21119,7,835
21121,3,27693
21129,9,36843
21161,10,6868
21185,9,27663
21189,2,30445
21189,9,19023
21195,7,3588
21201,7,18121
21215,7,5020
21235,10,17265
21241,3,18153
21255,6,2618
21267,9,28077
21273,9,29787
21275,3,21277
21277,3,21275
21291,7,1960
21293,7,1960
21295,7,1960
21297,7,1960
21327,2,24821
21327,4,30376
21329,8,457
21329,9,21939
21339,3,37440
21339,8,23281
21353,12,4725
21363,3,2380
21373,7,18001
21395,7,966
21395,8,17113
21395,9,27653
21405,2,24913
21405,3,24973
21407,2,23083
21407,5,603
21407,5,1534
21407,5,1929
21407,5,1932
21407,5,3692
21407,5,5684
21407,5,7645
21407,5,9893
21407,5,12191
21407,5,16419
21407,5,28669
21407,5,31884
21407,5,34290
21407,5,36593
21407,11,34302
21409,3,23587
21415,7,17247
21419,3,24169
21419,7,235
21427,9,25999
21427,12,1276
21427,12,10260
21431,2,24695
21433,3,2553
21435,2,27887
21435,8,17341
21435,9,35673
21437,4,31105
21437,9,24469
21439,8,19251
21439,9,31178
21441,3,13675
21441,3,13691
21441,3,25883
21447,3,2576
21451,3,29123
21467,7,4935
21469,7,8687
21471,3,21591
21471,3,21607
21473,8,14407
21473,9,24543
21475,7,4935
21479,8,13231
21487,2,21489
21487,8,5618
21489,7,21487
21493,3,2671
21493,3,22975
21493,7,4936
21495,3,29589
21497,9,28283
21507,7,3588
21509,6,12341
21511,3,31418
21511,9,30455
21511,9,31418
21521,9,28779
21523,8,13143
21523,9,33708
21539,6,11873
21541,3,15225
21545,9,21547
21547,8,21545
21561,2,25117
21561,3,13517
21569,3,21571
21569,7,19291
21569,8,25365
21571,3,21569
21571,7,19291
21573,3,32151
21573,8,15793
21573,9,32836
21575,12,17187
21591,3,21471
21591,3,21607
21595,3,16576
21595,10,15489
21599,7,5973
21603,3,24429
21603,3,24823
21603,3,30903
21603,3,33219
21603,3,35752
21603,3,37507
21603,6,30913
21603,6,34318
21603,6,36494
21603,9,33852
21607,3,21471
21607,3,21591
21635,8,14811
21639,3,481
21639,3,482
21639,3,3972
21639,3,10015
21639,3,34866
21647,8,16417
21647,8,23399
21653,8,18247
21659,7,18679
21667,3,32547
21667,7,17549
21671,6,516
21679,3,17777
21695,8,17873
21695,9,19291
21701,7,2076
21703,10,19291
21707,3,22215
21707,6,10257
21707,6,12863
21707,6,17249
21707,12,23135
21729,3,23991
21729,8,15611
21729,9,27815
21737,7,15731
21743,2,35086
21743,3,37285
21751,3,16472
21755,3,24457
21755,8,11371
21761,6,21763
21761,6,21765
21763,6,21761
21763,6,21765
21765,6,21761
21781,3,30196
21797,7,18671
21797,8,15687
21809,2,23735
21829,3,33231
21843,3,31537
21843,4,28447
21843,9,30736
21843,9,34642
21845,9,31521
21851,3,28835
21851,8,19919
21853,9,30829
21853,10,15051
21855,8,35247
21855,8,36999
21863,2,24475
21867,7,235
21879,7,20021
21879,8,16099
21879,9,28063
21881,3,28063
21881,3,37278
21881,3,37362
21881,4,27891
21881,5,36475
21881,8,20021
21881,9,31765
21899,7,918
21899,7,9969
21933,7,1960
21935,7,1960
21937,7,1960
21939,8,457
21939,8,21329
21939,9,24687
21939,9,24701
21941,7,1960
21943,7,1960
21945,7,1960
21947,7,1960
21951,7,1960
21953,7,1960
21955,7,1960
21957,7,1960
21959,7,1960
21961,7,1960
21963,7,1960
21967,7,1960
21969,7,1960
21971,7,1960
21973,7,1960
21975,7,1960
21995,2,24151
21997,8,10524
21997,9,21999
21999,8,21997
21999,9,23409
22013,3,17187
22013,3,19191
22013,3,19193
22013,3,19195
22031,7,1167
22035,7,1960
22043,2,32930
22043,3,30778
22043,8,6702
22043,9,35972
22055,10,1281
22057,8,20457
22069,8,12143
22071,7,20541
22097,6,31741
22113,3,10456
22113,3,12487
22117,7,21085
22123,2,25861
22125,7,16894
22131,8,18137
22137,6,25873
22145,8,4898
22145,9,23317
22147,2,30056
22147,9,30206
22161,9,30668
22169,8,30668
22189,2,30988
22189,9,25719
22197,7,18983
22199,3,25241
22199,4,26449
22215,3,21707
22215,10,10257
22215,10,12863
22215,10,17249
22215,12,23135
22221,8,14213
22231,7,684
22239,9,2039
22241,9,3024
22265,2,26213
22265,6,35191
22265,8,18507
22265,9,35198
22265,9,36704
22273,2,27613
22273,4,31280
22273,5,33197
22273,9,24037
22275,3,23865
22293,3,2039
22297,6,356
22297,6,6922
22297,6,25537
22297,8,27821
22297,9,28701
22297,12,10012
22319,9,27899
22319,11,30458
22319,11,31297
22335,7,20473
22345,8,2232
22347,8,24849
22347,9,27413
22361,7,623
22401,6,10742
22401,6,30045
22421,3,2766
22421,3,7294
22421,3,8919
22421,3,9792
22421,3,9878
22421,3,10199
22429,2,23479
22433,2,30573
22433,6,6772
22433,6,8514
22433,6,9252
22433,6,9465
22433,6,9724
22433,6,10092
22435,3,90
22439,8,11521
22439,9,22441
22441,8,22439
22443,9,18587
22467,3,7329
22467,3,22469
22469,3,7330
22469,3,22467
22471,3,8108
22473,9,8108
22485,6,34946
22493,6,3720
22493,6,9045
22503,9,29099
22507,8,15059
22511,6,5875
22511,6,29920
22537,8,19383
22537,9,31994
22539,10,1689
22541,9,28185
22543,9,36052
22547,2,23781
22563,3,29269
22563,3,29271
22563,8,29273
22569,3,36234
22569,5,7494
22569,5,29153
22577,3,17481
22577,3,36234
22583,9,12431
22591,8,1035
22593,8,8958
22595,9,22597
22597,8,22595
22631,3,6525
22631,3,22635
22631,3,25941
22631,3,32149
22631,9,22633
22633,8,22631
22635,3,22631
22649,3,18827
22649,3,19517
22661,3,3848
22671,6,37024
22671,8,19337
22673,3,16894
22675,3,16371
22675,3,17161
22677,6,54
22677,6,937
22687,8,22689
22687,9,31430
22689,9,22687
22693,3,17497
22693,5,6008
22693,5,30030
22693,5,32707
22695,2,813
22695,10,502
22695,10,891
22695,10,892
22695,10,894
22695,10,895
22695,10,896
22695,10,897
22695,10,898
22695,10,899
22695,10,900
22699,10,813
22709,3,14631
22709,8,10987
22711,3,14631
22729,4,29223
22729,9,27655
22745,3,25437
22745,8,15605
22757,2,24839
22759,7,16049
22763,2,3783
22763,2,14807
22763,3,22847
22777,2,30694
22777,6,813
22777,8,11359
22785,3,10384
22789,3,25045
22789,8,32648
22817,8,2076
22817,9,31227
22819,2,28723
22819,7,15061
22821,2,37115
22821,8,18241
22821,9,30470
22827,7,5274
22827,9,22981
22831,6,7836
22847,3,14807
22849,2,31166
22859,7,19021
22865,3,26019
22877,3,25285
22953,7,20873
22955,3,33578
22961,7,19163
22975,3,2671
22975,3,21493
22975,7,3130
22977,7,3130
22979,6,5274
22979,8,22981
22981,7,5274
22981,8,22827
22981,9,22979
22983,8,7723
22983,9,22985
22985,8,22983
22991,7,7981
22993,7,7981
22997,8,11405
23007,7,17521
23009,7,17521
23013,3,4394
23013,3,6850
23013,3,16393
23013,3,30019
23013,4,30305
23023,3,30
23023,3,2759
23033,8,24987
23037,3,25077
23051,3,23055
23051,3,23061
23051,3,23065
23055,3,23051
23055,3,23061
23055,3,23065
23061,3,23051
23061,3,23055
23061,3,23065
23065,3,23051
23065,3,23055
23065,3,23061
23083,7,21407
23099,8,18413
23107,8,19843
23107,9,30232
23115,10,20689
23129,3,518
23133,4,25543
23135,3,25857
23135,3,31055
23135,3,31919
23135,3,34304
23135,3,37398
23135,5,10257
23135,9,34787
23135,12,21707
23135,12,22215
23137,3,14131
23137,3,29853
23149,8,27589
23151,9,27741
23153,3,16982
23157,12,2038
23177,7,328
23179,3,28423
23181,6,24881
23181,6,29921
23199,2,30191
23199,8,6746
23199,9,27831
23201,6,9745
23209,2,30919
23225,8,12403
23225,9,30902
23227,7,20541
23229,6,207
23233,3,30464
23233,9,29027
23237,7,18671
23249,7,12029
23251,2,27945
23259,2,31454
23259,2,34519
23259,3,80
23259,8,89
23267,6,6851
23269,8,16732
23269,9,33034
23273,8,28069
23277,8,29317
23277,9,35338
23281,8,13601
23281,9,21339
23289,2,27633
23293,8,13203
23293,9,34021
23299,7,17873
23301,7,19291
23301,7,31592
23305,3,29085
23305,8,16472
23311,3,34613
23311,5,28537
23311,5,36144
23311,9,32415
23313,2,23315
23313,9,10987
23315,7,23313
23317,8,22145
23317,9,31812
23319,8,16524
23321,8,17265
23327,3,30246
23327,8,20057
23333,2,25567
23333,3,35328
23341,3,20785
23341,9,31448
23359,3,15197
23361,3,12365
23363,3,13659
23365,3,13253
23365,3,25549
23367,7,18495
23369,3,10030
23383,7,20031
23385,9,18153
23387,9,25393
23393,8,2575
23399,8,16417
23399,9,21647
23405,7,16011
23409,8,21999
23409,9,29687
23421,4,30290
23421,8,20689
23425,7,16035
23427,8,20931
23433,2,25441
23433,8,21067
23441,7,21105
23447,8,11433
23459,8,20973
23475,7,18151
23477,7,17745
23479,7,22429
23487,7,21085
23539,3,32349
23551,2,25439
23551,8,16169
23551,9,34295
23555,9,31562
23575,7,4935
23579,3,32601
23579,9,31319
23581,10,2559
23583,10,283
23585,6,33474
23585,6,35494
23585,10,1663
23587,3,21409
23587,4,30218
23587,5,10278
23587,9,30344
23587,11,34257
23595,7,1226
23597,3,633
23607,2,23609
23609,7,23607
23617,7,1960
23619,7,15699
23623,2,32547
23623,8,17549
23623,9,36990
23627,3,18893
23633,3,23635
23635,3,23633
23647,3,2667
23647,3,29613
23647,7,4936
23659,3,1371
23661,7,2427
23673,2,28299
23673,3,35778
23673,4,29129
23675,3,1371
23679,7,21067
23697,3,2593
23697,3,3782
23697,3,3783
23697,3,4280
23697,3,4282
23697,3,5204
23697,3,5205
23701,10,4224
23703,7,18229
23725,8,6381
23725,9,9751
23733,6,33854
23735,7,21809
23739,10,1638
23741,10,2558
23753,3,1067
23755,2,30347
23755,3,35946
23755,4,36923
23755,9,31722
23759,3,5826
23765,9,23767
23767,8,23765
23775,6,16498
23775,6,19285
23775,9,23777
23777,6,16498
23777,8,23775
23777,9,36702
23781,7,22547
23787,2,34323
23815,9,2687
23831,3,11981
23831,12,11597
23847,2,33161
23847,8,14813
23849,7,19291
23855,7,2453
23857,8,19169
23865,3,22275
23871,7,21073
23881,2,25547
23881,3,25545
23881,6,18133
23881,8,23885
23885,6,18133
23885,9,23881
23889,3,5240
23889,3,17933
23895,3,12321
23897,2,23899
23897,6,30651
23897,9,23901
23899,7,23897
23901,6,30651
23901,8,23897
23911,3,32629
23931,10,12029
23933,9,23935
23933,12,21
23933,12,813
23933,12,971
23935,8,23933
23935,12,21
23935,12,813
23935,12,3545
23943,3,6336
23969,3,7523
23969,3,23971
23969,5,23973
23971,3,7523
23971,3,23969
23971,5,23973
23973,5,7523
23973,5,23969
23973,5,23971
23985,8,382
23989,7,15565
23991,3,9539
23991,3,13145
23991,3,15611
23991,3,21729
24029,4,1559
24029,7,11813
24037,4,31280
24037,8,22273
24037,9,33197
24045,3,24047
24045,3,24049
24045,3,24051
24047,3,24045
24047,3,24049
24047,3,24051
24049,3,24045
24049,3,24047
24049,3,24051
24051,3,24045
24051,3,24047
24051,3,24049
24071,3,24073
24071,7,16726
24073,3,24071
24073,9,27519
24075,3,26359
24075,6,10588
24087,3,9645
24123,8,5462
24123,10,949
24139,3,1043
24151,7,21995
24169,3,29437
24169,7,235
24171,7,17505
24175,7,17157
24227,3,32553
24227,7,27787
24231,2,24261
24231,8,20853
24261,7,20853
24261,7,24231
24269,7,3114
24277,4,30790
24277,8,18179
24277,9,30413
24347,3,5231
24365,7,18139
24371,10,80
24371,10,85
24371,10,86
24371,10,87
24371,10,6336
24373,12,9883
24373,12,19961
24415,2,31051
24415,3,30311
24415,4,32871
24415,8,16894
24415,9,31658
24417,8,2716
24429,3,21603
24429,3,24823
24437,6,18205
24439,2,32574
24439,4,30915
24439,9,34451
24443,7,6525
24447,6,20145
24451,7,19685
24455,3,27857
24457,3,21755
24457,7,22
24459,6,30911
24469,8,21437
24471,7,20431
24475,7,21863
24527,6,798
24531,6,27619
24543,8,21473
24543,9,31149
24577,8,17387
24591,7,19157
24591,9,28257
24603,9,2578
24619,10,2113
24625,2,35567
24625,8,19319
24625,8,35982
24625,9,30533
24627,3,20359
24627,7,28677
24637,8,1623
24641,9,36225
24645,10,2554
24647,10,2546
24655,8,19163
24655,9,36633
24669,5,16814
24669,6,7496
24669,6,9531
24669,6,20189
24669,12,28555
24675,10,19067
24677,7,5688
24679,10,2553
24681,10,2544
24687,8,21939
24687,9,24701
24695,7,21431
24699,3,539
24699,4,28531
24701,8,21939
24701,8,24687
24701,9,28957
24703,2,31326
24703,8,30300
24703,9,32215
24703,9,37719
24713,7,20033
24727,3,10834
24727,11,8516
24743,10,1387
24751,8,19429
24763,7,19799
24765,3,33119
24773,2,31020
24773,9,31019
24781,3,32548
24791,3,18191
24795,7,18191
24803,6,27849
24809,3,24811
24811,3,24809
24821,7,21327
24823,3,21603
24823,3,24429
24833,3,33511
24833,4,33513
24833,6,19759
24833,8,28405
24833,9,30654
24835,3,80
24835,3,32158
24835,3,33226
24835,9,33225
24835,9,33228
24839,7,22757
24847,3,932
24849,9,22347
24855,3,33808
24877,3,2280
24881,6,23181
24881,6,29921
24881,6,35399
24883,3,25329
24893,8,19775
24893,9,35759
24909,9,28869
24913,7,21405
24919,6,18893
24919,9,24921
24921,8,24919
24935,8,18099
24967,3,34107
24967,3,34759
24969,6,25101
24973,3,21405
24975,3,37418
24977,2,31603
24977,2,31604
24977,3,30442
24977,3,30443
24977,3,30444
24987,9,23033
24989,8,30732
24991,7,19815
24997,3,32476
24997,3,32730
24997,8,19111
25011,7,20509
25013,9,30370
25015,3,30745
25015,9,28675
25015,10,18153
25027,9,25029
25029,8,25027
25045,10,22789
25051,7,5273
25053,7,3437
25055,9,36876
25059,2,16253
25069,10,2577
25071,10,2573
25073,10,3162
25075,10,2555
25077,3,23037
25079,10,2557
25081,10,2913
25083,10,3199
25085,10,3425
25087,10,2829
25089,10,2576
25099,2,31797
25101,3,25103
25101,6,24969
25103,3,25101
25113,3,15813
25117,7,21561
25143,3,11355
25143,3,15439
25143,3,31815
25157,3,33581
25157,9,28285
25161,7,21
25169,7,15731
25183,4,31561
25241,3,22199
25253,3,20581
25257,3,10588
25259,3,10588
25265,3,34710
25265,9,25267
25267,8,25265
25267,9,25491
25283,9,31156
25285,3,22877
25303,7,20583
25313,7,15417
25329,3,24883
25341,7,18689
25345,2,33104
25345,6,5259
25363,8,2691
25365,7,19291
25365,9,21569
25375,3,14751
25383,7,8687
25389,6,30694
25389,7,813
25389,8,14837
25393,8,23387
25393,9,32059
25393,11,32058
25429,9,28713
25431,9,28833
25431,9,33728
25437,7,15605
25439,7,23551
25441,7,23433
25457,3,15847
25457,5,21013
25457,5,34975
25491,8,25267
25503,9,31640
25517,5,235
25517,6,8310
25517,11,2514
25519,3,32826
25519,4,36798
25519,8,34284
25519,9,34445
25537,6,356
25537,6,6922
25537,6,22297
25537,8,11741
25537,9,33049
25543,10,23133
25545,3,23881
25547,7,23881
25549,3,13253
25549,3,23365
25567,7,23333
25591,8,1052
25597,7,3290
25599,3,3290
25599,3,4420
25601,10,17423
25605,6,29833
25609,6,17601
25609,9,25611
25611,8,25609
25611,9,25615
25611,11,25613
25613,7,25611
25615,8,25611
25615,11,25617
25615,11,25619
25617,7,25615
25619,7,25615
25635,3,20057
25635,3,30246
25647,7,20709
25649,2,13767
25649,8,4814
25661,8,3345
25681,8,14713
25681,9,30709
25687,8,2398
25687,9,32108
25689,2,30237
25689,8,15377
25719,8,22189
25719,9,30988
25729,8,15731
25729,9,29829
25749,7,3295
25755,9,30790
25755,10,18179
25777,3,35267
25777,6,36702
25777,8,16498
25777,9,35760
25781,7,16498
25801,6,28735
25805,3,28853
25805,3,30686
25805,7,19291
25805,8,31168
25835,2,28105
25835,9,37804
25857,3,23135
25861,7,22123
25867,2,30499
25873,3,33366
25873,6,22137
25875,9,33105
25875,11,19023
25879,8,10521
25879,9,31715
25883,3,13675
25883,3,13691
25883,3,21441
25889,8,6899
25889,9,8964
25891,8,30648
25897,3,19111
25897,3,30896
25939,2,33589
25939,4,31137
25939,8,1915
25941,3,22631
25941,7,17359
25943,3,30721
25943,3,32219
25963,6,12145
25963,12,26017
25965,8,12145
25965,8,25977
25965,9,25967
25967,8,25965
25967,9,35921
25973,5,12145
25973,9,25975
25975,6,12145
25975,8,25973
25977,8,12145
25977,8,25985
25977,9,25965
25979,12,26017
25985,9,25977
25987,3,2553
25987,3,6468
25991,3,32219
25999,3,30489
25999,8,21427
25999,9,31445
25999,12,10260
26011,5,12145
26011,9,26013
26013,8,26011
26015,3,12145
26017,7,12145
26017,7,26011
26017,12,25963
26017,12,25979
26019,6,22865
26023,8,15699
26043,6,7376
26053,7,1534
26055,6,666
26055,8,20899
26055,9,31933
26057,7,20509
26063,6,9159
26079,7,18755
26085,9,30600
26087,3,26089
26089,3,26087
26105,9,28565
26115,6,9886
26123,7,34504
26123,8,20847
26135,9,26137
26137,8,26135
26163,8,20755
26163,9,31753
26163,11,9339
26183,8,11255
26189,7,1533
26199,5,17088
26209,10,5883
26213,7,22265
26243,2,31378
26243,3,30714
26243,4,31756
26243,9,28927
26247,9,26249
26249,8,26247
26249,9,26251
26251,8,26249
26251,9,26253
26253,8,26251
26253,9,26255
26255,8,26253
26279,6,7193
26279,6,28053
26279,6,29718
26283,6,1695
26301,6,8451
26303,6,1049
26303,6,33344
26341,7,8195
26345,9,28569
26349,9,29067
26351,9,30379
26351,11,849
26351,11,4382
26359,6,24075
26395,2,31608
26395,8,20473
26395,9,30567
26395,11,28861
26443,9,30250
26447,8,3317
26449,10,22199
27371,7,1960
27379,9,19995
27387,3,32467
27411,3,33512
27411,5,43
27411,8,29325
27413,8,22347
27417,7,17513
27419,3,13333
27441,2,32039
27441,3,31072
27441,3,31073
27441,3,33855
27441,9,32038
27451,3,27465
27451,6,27453
27451,8,6523
27451,9,27455
27451,11,27467
27453,6,27451
27455,8,27451
27455,9,27457
27457,6,27461
27457,8,27455
27457,9,27459
27459,8,27457
27459,9,36530
27461,6,27457
27463,7,27451
27465,3,27451
27467,11,27451
27491,7,1960
27493,7,1960
27495,7,1960
27497,7,1960
27501,7,1960
27509,12,4654
27509,12,6213
27509,12,27829
27519,3,28885
27519,8,24073
27521,9,32834
27521,9,33290
27525,2,31056
27525,8,20509
27525,9,31706
27567,3,123
27569,7,1960
27571,7,1960
27589,2,29835
27589,9,23149
27601,8,18671
27603,6,36933
27613,7,22273
27619,2,30739
27619,6,24531
27621,8,17707
27621,9,34336
27629,8,17267
27629,9,31486
27631,3,37663
27631,8,10470
27633,7,23289
27651,3,1491
27653,7,966
27653,8,21395
27653,9,31978
27655,8,22729
27663,8,21185
27677,5,422
27683,7,1960
27687,8,19755
27687,9,31747
27693,3,21121
27709,7,5671
27721,9,27723
27723,8,27721
27723,9,2738
27727,9,31417
27737,3,32089
27737,8,19825
27737,9,32670
27741,8,23151
27747,5,4698
27783,6,31966
27783,9,37655
27787,2,24227
27787,2,32553
27787,8,18897
27815,8,21729
27815,9,31196
27821,8,11741
27821,9,22297
27825,9,31678
27829,3,32264
27829,12,27509
27831,2,31552
27831,8,23199
27831,9,27833
27833,2,32915
27833,8,27831
27843,6,29209
27849,6,24803
27849,6,34183
27857,3,24455
27887,7,21435
27891,10,21881
27899,8,22319
27899,9,36511
27907,7,19319
27915,6,9905
27927,9,31426
27927,9,35335
27939,3,1292
27945,7,23251
27947,2,32321
27947,2,33074
27947,8,1426
27947,9,35857
27949,9,27951
27951,8,27949
27957,3,9253
27967,7,15119
27989,2,31096
27989,2,31665
27989,4,31989
27989,9,31988
27991,8,16904
27991,9,33248
27993,10,2686
27997,3,3805
27997,3,10217
27997,3,33532
28013,3,33806
28013,3,34832
28013,3,36077
28013,8,3572
28025,3,32191
28025,8,17074
28025,9,31181
28053,6,7193
28053,6,26279
28053,6,29718
28063,7,21881
28063,8,21879
28069,9,23273
28077,8,21267
28087,12,3710
28093,3,17897
28093,12,8815
28093,12,13177
28097,2,28099
28099,7,28097
28103,7,2165
28105,7,25835
28121,2,32801
28121,2,32887
28121,9,37347
28149,3,30
28149,3,80
28149,3,3444
28149,3,3785
28149,6,34549
28149,12,32681
28151,6,3595
28151,6,3599
28155,5,3295
28171,2,31327
28171,9,32282
28179,7,20033
28185,8,22541
28185,9,32666
28207,8,17731
28207,9,31566
28215,7,1254
28221,2,31070
28221,9,37346
28223,6,14353
28227,7,18245
28237,8,2719
28249,2,30953
28249,2,33254
28249,3,32412
28249,4,31128
28249,6,1762
28249,9,31821
28251,6,35996
28257,7,19157
28257,8,24591
28257,9,32222
28283,3,30390
28283,8,21497
28285,8,25157
28293,7,18941
28299,3,35778
28299,7,23673
28305,3,8130
28309,8,20849
28351,12,13251
28367,7,2222
28369,7,2222
28371,7,2222
28385,6,2104
28401,9,30851
28401,12,925
28405,9,24833
28423,3,23179
28423,9,31610
28427,2,34166
28427,6,31903
28431,5,1564
28447,10,21843
28479,7,235
28495,10,19775
28497,2,31593
28511,3,21031
28511,3,30103
28511,11,1534
28511,11,1929
28511,11,3692
28511,11,5684
28511,11,7645
28511,11,9893
28511,11,12191
28511,11,16419
28511,11,21407
28511,11,28669
28517,3,33515
28517,9,29730
28531,10,24699
